-	/dispersal	/flowers	/flowers/ovary	/flowers/ovary/stigma	/flowers/stamens	/flowers/stamens/filaments	/fruits	/fruits/shape	/fruits/position	/fruits/hairs	/fruits/colour	/fruits/apex	/fruits/apex/texture	/fruits/apex/shape	/fruits/apex/position	/fruits/apex/hairs	/fruits/diameter	/fruits/dimensions	/fruits/length	/fruits/seeds	/fruits/stigma	/fruits/stigma/shape	/fruits/stigma/growth form	/fruits/stigma/length	/fruits/thickness	/fruits/thickness/texture	/fruits/width	/habit	/habit/hairs	/habit/growth form	/habit/fertile stems	/habit/fertile stems/growth form	/habit/height	/habit/length	/habit/odor	/habit/rhizome	/habit/upper internodes	/indumentum	/inflorescences	/inflorescences/position	/inflorescences/colour	/inflorescences/anthers	/inflorescences/anthers/shape	/inflorescences/anthers/position	/inflorescences/common peduncle	/inflorescences/common peduncle/colour	/inflorescences/common peduncle/lateral branches	/inflorescences/common peduncle/lateral branches/shape	/inflorescences/common peduncle/lateral branches/position	/inflorescences/common peduncle/lateral branches/length	/inflorescences/common peduncle/length	/inflorescences/common peduncle/peduncle	/inflorescences/common peduncle/peduncle/length	/inflorescences/floral bracts	/inflorescences/floral bracts/shape	/inflorescences/floral bracts/margin type	/inflorescences/floral bracts/hairs	/inflorescences/floral bracts/colour	/inflorescences/floral bracts/diameter	/inflorescences/floral bracts/filaments	/inflorescences/floral bracts/rachises	/inflorescences/floral bracts/rachises/hairs	/inflorescences/flower number	/inflorescences/flower number/colour	/inflorescences/flowers	/inflorescences/growth form	/inflorescences/length	/inflorescences/ovary	/inflorescences/ovary/hairs	/inflorescences/ovary/stigma	/inflorescences/ovary/stigma/shape	/inflorescences/peduncle	/inflorescences/peduncle/hairs	/inflorescences/peduncle/colour	/inflorescences/peduncle/length	/inflorescences/position	/inflorescences/position/position	/inflorescences/rachises	/inflorescences/rachises/hairs	/inflorescences/rachises/colour	/inflorescences/spikes	/inflorescences/spikes/shape	/inflorescences/spikes/growth form	/inflorescences/spikes/colour	/inflorescences/spikes/diameter	/inflorescences/spikes/dimensions	/inflorescences/spikes/length	/inflorescences/spikes/rachises	/inflorescences/spikes/thickness	/inflorescences/spikes/thickness/texture	/inflorescences/spikes/width	/inflorescences/stamens	/inflorescences/stamens/position	/inflorescences/stamens/growth form	/inflorescences/stamens/anthers	/inflorescences/stamens/anthers/position	/inflorescences/stamens/length	/inflorescences/thecae	/infructescences	/infructescences/growth form	/infructescences/colour	/infructescences/dimensions	/infructescences/fruits	/infructescences/fruits/shape	/infructescences/fruits/hairs	/infructescences/fruits/colour	/infructescences/fruits/diameter	/infructescences/fruits/stigma	/infructescences/fruits/stigma/shape	/infructescences/fruits/stigma/hairs	/infructescences/fruits/stigma/growth form	/infructescences/fruits/thickness	/infructescences/fruits/thickness/texture	/infructescences/fruits/width	/infructescences/length	/infructescences/stigma	/infructescences/thickness	/infructescences/thickness/texture	/infructescences/width	/internodes	/internodes/colour	/juvenile fruits	/juvenile fruits/colour	/leaves	/leaves/blade	/leaves/blade/shape	/leaves/blade/hairs	/leaves/blade/colour	/leaves/blade/apex	/leaves/blade/apex/shape	/leaves/blade/apex/hairs	/leaves/blade/base	/leaves/blade/base/shape	/leaves/blade/base/hairs	/leaves/blade/base/growth form	/leaves/blade/base/colour	/leaves/blade/base/length	/leaves/blade/diameter	/leaves/blade/dimensions	/leaves/blade/margins	/leaves/blade/margins/shape	/leaves/blade/margins/hairs	/leaves/blade/shape	/leaves/blade/shape/shape	/leaves/blade/texture	/leaves/blade/texture/texture	/leaves/blade/texture/colour	/leaves/fertile branches	/leaves/petiole	/leaves/petiole/position	/leaves/petiole/hairs	/leaves/petiole/colour	/leaves/petiole/length	/leaves/petiole/relative distance	/leaves/prophyllum	/leaves/shape	/leaves/stipules	/leaves/veins	/leaves/veins/position	/leaves/veins/colour	/mature fruits	/petiole	/petiole/hairs	/petiole/colour	/petiole/blade	/petiole/blade/texture	/petiole/blade/shape	/petiole/blade/colour	/petiole/blade/apex	/petiole/blade/apex/shape	/petiole/blade/base	/petiole/blade/base/shape	/petiole/blade/base/hairs	/petiole/blade/base/growth form	/petiole/blade/base/colour	/petiole/blade/base/differential distance	/petiole/blade/dimensions	/petiole/blade/dimensions/growth form	/petiole/blade/margins	/petiole/blade/shape	/petiole/blade/shape/shape	/petiole/blade/texture	/petiole/blade/texture/texture	/petiole/blade/texture/colour	/petiole/length	/petiole/ligula	/petiole/ligula/length	/petiole/margins	/petiole/margins/apex	/petiole/margins/apex/shape	/petiole/margins/base	/petiole/margins/base/shape	/petiole/margins/base/hairs	/petiole/margins/base/differential distance	/petiole/margins/length	/petiole/secondary veins	/petiole/veins	/petiole/veins/texture	/petiole/veins/hairs	/petiole/veins/colour	/prophyllum	/prophyllum/shape	/prophyllum/position	/prophyllum/hairs	/prophyllum/length	/prophyllum/sheaths	/prophyllum/sheaths/texture	/shoot apex	/shoot apex/texture	/stamens	/stamens/anthers	/stamens/filaments	/stamens/ovary	/stems	/stems/texture	/stems/hairs	/stems/growth form	/stems/colour	/stems/internodes	/stems/internodes/colour	/stems/internodes/length	/stems/length	/stems/nodes	/stems/thickness	/stems/thickness/texture	/stems/upper internodes	/stems/upper internodes/length	/stipules	/stipules/blade	/stipules/blade/apex	/stipules/blade/base	/stipules/blade/base/differential distance	/stipules/blade/dimensions	/stipules/blade/margins	/stipules/blade/shape	/stipules/blade/texture	/stipules/dimensions	/stipules/length	/stipules/petiole	/stipules/petiole/length	/stipules/veins	/upper internodes	/habitat	/habitat/altitude			
Piper amalago 	-	-	-	-	-	-	Fruits ovoid, conical to apex, |, glabrous or papillose, 	21	0	1	0	-	0	0	0	0	ca. 1 mm in diam.	-	2	-	stigmas 3-4, sessile.	0	-	-	-	0	-	Shrub, 	0	-	-	-	4	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts cucullate, glabrous; 	0	0	1	0	-	-	-	0	-	0	-	erect	-	-	0	-	0	peduncle |, glabrous; 	1	0	5	0	0	rachis minutely pubescent; 	0	0	spike |, not apiculate; 	0	-	0	-	-	7	-	-	0	-	-	0	-	-	0	-	thecae divergent, dehiscing partially upward. 	-	-	0	-	-	0	0	0	-	-	0	0	-	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	-	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole slender, |, vaginate up to middle, glabrous or pubescent; 	1	0	blade 	0	0	0	apex acuminate, 	1	base equally attached to petiole, acute to subcordate, glabrous or pubescent on veins below; 	2	1	-	0	-	11	-	-	24	15	0	0	0	1	-	-	-	-	0	-	0	0	-	-	-	palmately 5-7-veined, tertiary venation obscure. 	0	0	0	Prophyll covering shoot apex, 	0	0	0	8	-	0	-	0	-	-	-	-	Stem glabrous or minutely pubescent on upper internodes. 	0	1	-	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	from sea level to 1500 m			
Piper angustifolium 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	-	-	-	0	-	Shrub or subshrub 	0	-	-	-	to 1.5 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts cucullate, glabrous. 	0	0	1	0	-	-	-	0	-	0	-	erect	-	-	0	-	0	peduncle |, retrorsely pubescent; 	0	0	7	0	0	-	0	0	spike almost globose, |, apiculate; 	14	-	0	-	to 1 x 1.5 cm	-	-	-	0	-	-	0	-	-	0	-	-	Infructescence erect, green;      	erect	10	-	fruits depressed globose or obovoid, |, glabrous, 	14	1	0	-	stigmas 3(-4?), sessile.	0	0	-	-	0	ca. 2.5 mm wide (when dried)	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	-	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	-	0	0	-	0	0	0	-	0	-	0	0	-	0	-	-	-	-	0	0	0	0	0	-	-	-	-	-	0	-	0	0	-	-	-	-	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem retrorsely pubescent with swollen nodes. 	0	0	-	0	-	0	-	-	-	-	0	-	-	Stipules ovate-lanceolate, often rather long persistent;      	blade |, not conspicuously glandular-dotted, |, 	apex long-acuminate, 	base equal or almost equally attached to petiole, acute, glabrous; 	-	11	-	15	9	-	-	petiole |, vaginate at base, retrorsely pubescent; 	4	pinnately veined, secondary veins 6-10 per side, originating from throughout primary vein, plane above, prominulous below, anastomosing well within margin. 	-	in primary forest, 	up to 500 m			
Piper anonifolium 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	-	-	-	0	-	Shrub, occasionally a tree, |, nodose, glabrous. 	1	-	-	-	3	-	-	-	-	-	Inflorescence 	0	0	anthers opening horizontally. 	0	0	-	0	-	0	0	-	-	-	-	floral bracts cucullate, not fringed, often greyish when dried; 	0	0	0	11	-	-	-	0	-	0	-	erect	-	-	0	-	0	peduncle 	0	0	1	0	0	rachis glabrous; 	1	0	spike |, white, yellow or (greyish) green, apiculate; 	0	-	28	-	-	5	-	5	11	-	-	0	-	-	0	-	-	Infructescence 	-	0	-	fruits depressed globose, glabrous,       	14	1	0	-	stigmas 3, sessile.	0	0	-	-	0	-	-	-	to 1.2(-2) cm thick	11	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	-	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, canaliculate, ciliate on margin or keel, vaginate at base only; 	0	0	blade |, somewhat glandular-dotted, often bicoloured, sometimes glaucous or whitish below in vivo, drying silvery shiny, |, 	0	0	0	apex acute to short-acuminate, 	2	base equal or almost equally attached to petiole, cuneate or acute, glabrous; 	7	1	-	0	-	16	-	-	20	15	12	12	0	1	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 8-12 per side, originating from throughout primary vein, plane to impressed above, prominent below, tertiary veins reticulate. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem glabrous except for 1 or 2 subnodal lines of hairs decurrent from petioles. 	0	1	-	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	-			
Piper arboreum 	-	-	-	-	-	-	Fruits dark green, laterally compressed, oblongoid or obovoid, |, glabrous or slightly papillose, 	17	2	1	10	-	0	0	0	0	1	-	2	-	stigmas 3-4, sessile.	0	-	-	-	0	-	Shrub or treelet, |, sometimes with long, arching branches, often strongly branching. 	0	-	-	-	7	-	-	-	-	-	Inflorescence 	0	0	anthers dehiscing apically. 	0	0	-	0	-	0	0	-	-	-	-	floral bracts |, densely marginally fringed, conspicuously arranged in whorls; 	0	0	0	0	6	-	-	0	-	0	-	erect	-	-	0	-	0	peduncle moderately stout, 	0	0	1	0	0	rachis glabrous; 	1	0	spike |, whitish, yellow or pale green, apiculate, densely flowered; 	0	-	28	-	-	10	-	-	0	-	-	0	-	-	0	-	-	-	-	0	-	-	0	0	0	-	-	0	0	-	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	-	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole glabrous or minutely pubescent, |, deeply vaginate, 	1	0	blade shiny green above, lighter to whitish below, 	0	0	10	apex acute to (long-)acuminate, 	2	base unequally attached to petiole difference |, longest side obtuse, rounded to cordulate, in narrow leaves acute, shorter side acute to obtuse, glabrous or minutely pubescent below; 	18	1	-	0	3	25	-	-	20	17	0	0	0	2	-	-	margin protracted beyond base of blade forming a ligule-like structure 	-	0	-	0	0	-	to 4 mm long	-	pinnately veined, secondary veins 8-10 per side, originating from throughout primary vein, loop-connected towards apex, tertiary veins inconspicuously reticulate. 	0	0	0	-	0	0	0	-	-	0	Shoot apex emerging from within sheathing leaf base, prophyll undeveloped. 	12	-	-	-	-	Stem glabrous or minutely pubescent, upper internodes smooth or somewhat lenticellate. 	0	1	-	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	in moist tropical rain forest high, dense, mixed or swamp forest, occasionally in secondary vegetation, 	from sea level to 1500 m			
Piper augustum 	-	-	-	-	-	-	Fruits oblongoid, glabrous, may be somewhat papillose, |, becoming stylose or mammiform at apex, 	17	0	1	0	-	0	0	0	0	2	-	to 4 mm long	-	stigmas obsolete.	0	-	-	-	0	-	Shrub or treelet, |, glabrous, except for ciliate leaf margin. 	1	-	-	-	to 2-4(-8) m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts densely marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	pendent, may be erect or horizontal at first	-	-	0	-	0	peduncle glandular-dotted, |, red to brown; 	0	0	2	0	0	rachis glabrous, sometimes red; 	1	0	spike 	0	-	0	to 2.5 cm diam. (in vivo)	-	20	-	-	0	-	-	0	-	-	0	-	-	-	-	0	-	-	0	0	0	-	-	0	0	-	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	-	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, vaginate at base; 	0	0	blade glandular-dotted, 	0	0	0	apex acute, 	2	base almost equal to unequally attached to petiole, acute or obtuse, occasionally truncate; 	2	0	-	0	-	35	-	margin ciliate, 	20	10	0	0	0	4	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 10-16 per side, strongly curved, originating from throughout primary vein. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	-	0	0	-	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	often in humid places, also recorded from secondary vegetation, 	from sea level to 1500 m			
Piper aulacospermum 	-	-	-	-	-	-	Fruits 4-sulcate, globose, |, truncate at apex, glabrous, 	14	0	1	0	-	0	0	0	0	4	-	-	seeds deeply 4-sulcate.	stigmas 4, globose, sessile; 	14	-	-	-	0	-	Small shrub, |, sparingly branched. 	0	-	-	-	2	-	-	-	-	-	Inflorescence |, white, becoming green; 	0	28	anthers reniform. 	23	0	-	0	-	0	0	-	-	-	-	floral bracts saccate or galeate, glabrous, densely fimbriate; 	0	0	1	0	-	-	-	0	-	0	flowers densely congested; 	erect	-	-	0	-	0	peduncle |, minutely pubescent; 	0	0	1	0	0	-	0	0	spike |, not apiculate; 	0	-	0	-	45	-	-	-	0	-	-	0	-	-	0	-	-	-	-	0	-	-	0	0	0	-	-	0	0	-	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	-	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, glabrous, deeply vaginate at base; 	1	0	blade |, not conspicuously glandular-dotted, |, 	0	0	0	apex abruptly long-acuminate, 	1	base equal or almost equally attached to petiole, acute, glabrous; 	2	1	-	0	-	16	-	-	17	17	11	11	0	3	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 8-12 per side, prominent on both sides, anastomosing well within margin, originating from throughout primary vein, tertiary veins widely, distinctly reticulate. 	12	0	0	Prophyll |, glabrous, caducous. 	0	0	1	4	-	0	-	0	-	-	-	-	Stem striate or canaliculate, glabrous. 	0	1	-	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	in lowland moist forest, 	450			
Piper avellanum 	-	-	-	-	-	-	Fruits trigonous or depressed globose, |, glabrous and papillose, 	14	0	1	0	-	0	0	0	0	to 2 mm in diam.	-	-	-	stigmas 3, sessile.	0	-	-	-	0	-	Shrub or subshrub |, densely short crisp-pubescent, hairs 	0	-	-	-	to 2 m tall	to 0.2 mm long	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts densely marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	pendent	-	-	0	-	0	peduncle slender, |, pubescent; 	0	0	1	0	0	rachis glabrous; 	1	0	spike |, white, yellow or green, occasionally apiculate or not; 	0	-	28	-	-	5	-	-	0	-	-	0	-	-	0	-	-	-	-	0	-	-	0	0	0	-	-	0	0	-	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	-	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, vaginate to apex, often conspicuously winged, green or maroon; 	0	10	blade not conspicuously glandular-dotted, 	0	0	0	apex short-acuminate or acute, 	1	base unequally attached to petiole difference |, rounded, obtuse or subacute, glabrous or sparsely short-pubescent above, sparsely to densely so below; 	24	1	-	0	5	18	-	margin ciliate, 	17	15	0	0	0	3	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 5-6(-8) per side, originating from lower 3/4 of primary vein. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	-	0	0	-	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	in (dense) forest, in river-bank or marsh forest and in secondary vegetation.	-			
Piper bartlingianum 	-	-	-	-	-	-	Fruits ovoid to tetragonous, separate, somewhat ridged or winged (at least when dried), glabrous may be somewhat papillose,      	21	0	1	0	-	0	0	0	0	-	-	-	-	stigmas 4, sessile.	0	-	-	-	0	-	Shrub, subshrub or treelet, |, somewhat nodose, glabrous. 	1	-	-	-	4	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts cucullate, pilose on inner side. 	0	0	3	0	-	-	-	0	-	0	-	erect	-	-	0	-	0	peduncle |, glabrous; 	1	0	1	0	0	rachis hirsute; 	2	0	spike |, green, not apiculate; 	0	-	10	-	-	12	-	-	0	-	-	0	-	-	0	-	-	-	-	0	-	-	0	0	0	-	-	0	0	-	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	-	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, glabrous, vaginate near or at base; 	1	0	blade glossy, |, not conspicuously glandular-dotted, |, 	0	0	0	apex acuminate, 	1	base equal or almost equally attached to petiole, acute, glabrous; 	2	1	-	0	-	30	-	-	17	10	3	3	0	5	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 6-8 per side, flat to impressed above, prominent below, anastomosing well within margin, originating from throughout primary vein, tertiary veins widely reticulate. 	12	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	-	0	0	-	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	in forest on terra firme and in marsh forest, on sand, clay or granite, 	up to 700 m			
Piper bolivaranum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	-	-	-	0	-	Subshrub 	0	-	-	-	to 0.1-1.5 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts trigonous, densely marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	erect or pendent	-	-	0	-	0	peduncle |, glabrous; 	1	0	5	0	0	-	0	0	spike|, white, not apiculate; 	0	-	28	-	-	1	-	-	0	-	-	0	-	-	0	-	-	Infructescence erect, green;      	erect	10	-	fruits trigonous, |, glabrous, green, 	0	1	10	-	stigmas 3, sessile.	0	0	-	-	0	to 1 mm wide	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	-	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, glabrous, vaginate to apex; 	1	0	blade |, not conspicuously glandular-dotted, |, 	0	0	0	apex long-acuminate, 	1	base equal, acute, glabrous above, glabrescent or glabrous below; 	2	1	-	0	-	10	-	-	15	15	9	9	0	(0.2-)0.4-0.6(-1) cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 2-3 per side, originating from lower 1/2 or 2/3 of primary vein, with many intermediates up to apex, secondary veins plane above, prominulous below, tertiary veins parallel. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem glabrous. 	0	1	-	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	1100			
Piper brasiliense 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	-	-	-	0	-	Small shrub, 	0	-	-	-	to 1 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts narrowly sublunulate, sparsely puberulous. 	0	0	4	0	-	-	-	0	-	0	-	pendent	-	-	0	-	0	peduncle |, densely pubescent; 	0	0	8	0	0	-	0	0	spike |, not apiculate?; 	0	-	0	-	-	1	-	5	11	-	-	0	-	-	0	-	-	Infructescence pendent, 	pendent	0	-	fruits globose, depressed at apex, densely crisp-pubescent,       	14	0	0	-	stigmas 3, recurved, on long, pilose style.	0	3	recurved	-	0	-	5	-	ca. 1 cm thick	11	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	-	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, densely pubescent with long hairs, vaginate at base; 	0	0	blade |, densely glandular-dotted below, |, 	0	0	0	apex acute to slightly acuminate, 	2	base unequally attached to petiole difference |, narrowing to lobed base, lobes shorter than petiole, unequal, longer one subreniform, overlapping petiole, blade glabrous above, densely pubescent with long hairs below including veins; 	23	1	-	0	0	2	-	-	20	10	9	9	0	1	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 6-11 per side, originating from throughout primary vein, prominulous above, prominulous below, tertiary veins reticulate. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem densely retrorsely pubescent with hairs 	0	0	-	0	-	0	-	to 1 mm long	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	up to 650 m			
Piper brownsbergense 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	-	-	-	0	-	Small shrub or subshrub, 	0	-	-	-	5	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts triangular-subpeltate, marginally fringed. 	28	0	0	0	-	-	-	0	-	0	-	pendent under leaves	-	-	0	-	0	peduncle |, pilose, glabrescent; 	3	0	2	0	0	-	0	0	spike 	0	-	0	-	-	to 5.5 cm long	-	-	0	-	-	0	-	-	0	-	-	Infructescence pendent;      	pendent	0	-	fruits depressed-globose to obovoid, glabrous or papillate at apex, substylose,       	14	1	0	-	stigmas 3.	0	0	-	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	-	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, pilose; 	3	0	blade glandular-dotted, 	0	0	0	apex acute to acuminate, 	2	base equal or unequally attached to petiole difference |, subcordate or obtuse, shorter side cuneate, pilose above, more densely so below; 	6	3	-	0	3	(7-)11-21 x (3-)4-11 cm	-	margin ciliate, 	10	10	9	9	0	(0.2-)0.3-0.5(-3.5) cm long	-	-	-	-	0	-	0	0	-	-	secondary veins 4-7(-9) per side, originating from throughout primary vein, tertiary venation widely reticulate. 	-	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem somewhat yellow-glandular, pilose, hairs 	0	3	-	29	-	0	-	to 2 mm long	-	-	0	upper internodes drying finely ridged. 	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	from sea level to 700 m			
Piper cernuum 	-	-	-	-	-	-	Fruits obovoid, |, puberulent at apex, 	21	0	4	0	-	0	0	0	0	-	-	-	-	stigmas 3, sessile, 	0	-	to 8 mm long	-	0	ca. 2-2.5 mm wide	Shrub or treelet, 	0	-	-	-	6	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts marginally fringed; 	0	0	0	0	-	-	-	0	-	0	-	pendent	-	-	0	-	0	peduncle |, densely pubescent; 	0	0	3	0	0	rachis glabrous; 	1	0	spike |, yellow, not apiculate; 	0	-	29	-	-	60	-	-	0	-	stamens laterally dehiscent. 	2	-	-	0	-	-	-	-	0	-	-	0	0	0	-	-	0	0	-	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	-	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole vaginate to apex, |, densely pubescent; 	0	0	blade |, not glandular-dotted, |, 	0	0	0	apex acute, 	2	base equal or almost equally attached to petiole, deeply unequally lobed, glabrous or sparsely pubescent above, veins glabrescent above, densely pubescent below; 	0	1	-	0	-	60	-	-	20	20	9	9	0	9	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 5-8 per side, originating from lower 3/4 or more of primary vein, flat above and prominulous below, tertiary veins widely reticulate or sometimes transverse. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem densely pubescent. 	0	0	-	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	in moist forest, swampy vegetation and stream sides,	from sea level to 700 m			
Piper ciliomarginatum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	-	-	-	0	-	Shrub 	0	-	-	-	to 1-3 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts densely marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	erect	-	-	0	-	0	peduncle |, glabrous; 	1	0	6	0	0	-	0	0	spike |, white, not apiculate; 	0	-	28	-	-	8	-	-	0	-	-	0	-	-	0	-	-	Infructescence pendent, |, green; 	pendent	10	-	fruits trigonous, |, glabrous, 	0	1	0	-	stigmas 3, sessile.	0	0	-	-	0	4	8	-	3	11	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	-	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole of lower leaves |, of upper leaves |, glabrous, vaginate or winged to apex; 	1	0	blade |, densely glandular-dotted, |, 	0	0	0	apex acute to acuminate, 	2	base equal or somewhat unequally attached to petiole difference |, acute or obtuse or rounded or subcordate, glabrous on both surfaces; 	2	1	-	0	4	22	-	margin ciliate, 	20	10	9	9	0	0	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 46 per side, originating from lower 1/2 of primary vein, flat above and below, tertiary veins reticulate. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem glabrous. 	0	1	-	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	 	to850 m			
