-	/flower buds*	/flower buds*/shape	/flower buds*/shape	/flower buds*/texture	/flower buds*/texture	/flower buds/length* (cm)	/flower buds/length* (cm)	/flower buds/length* (cm)/minimum	/flower buds/length* (cm)/maximum	/flower buds/length*/texture	/flower buds/length*/texture	/flower buds/style*	/flower buds/style*/shape	/flower buds/style*/shape	/flowers*	/flowers*/shape	/flowers*/shape	/flowers*/position	/flowers*/position	/flowers*/margin type	/flowers*/margin type	/flowers*/growth form	/flowers*/growth form	/flowers/colour*	/flowers/colour*/colour	/flowers/colour*/colour	/flowers/length* (cm)	/flowers/length* (cm)	/flowers/length* (cm)/minimum	/flowers/length* (cm)/maximum	/flowers/merosity*	/flowers/merosity*	/flowers/merosity*/minimum	/flowers/merosity*/maximum	/flowers/merosity*/shape	/flowers/merosity*/shape	/flowers/style*	/flowers/style*/shape	/flowers/style*/shape	/flowers/style*/texture	/flowers/style*/texture	/fruits*	/fruits*/shape	/fruits*/shape	/fruits*/texture	/fruits*/texture	/fruits*/growth form	/fruits*/growth form	/fruits/colour*	/fruits/colour*/margin type	/fruits/colour*/margin type	/fruits/colour*/colour	/fruits/colour*/colour	/fruits/dimensions* (cm)	/fruits/dimensions* (cm)	/fruits/dimensions* (cm)/minimum	/fruits/dimensions* (cm)/maximum	/fruits/perianth segments*	/fruits/perianth segments*/shape	/fruits/perianth segments*/shape	/fruits/shape*	/fruits/shape*/shape	/fruits/shape*/shape	/habit*	/habit*/environment	/habit*/environment	/habit*/shape	/habit*/shape	/habit*/hairs	/habit*/hairs	/habit*/colour	/habit*/colour	/habit/basal cataphylls/cataphyll pair number*	/habit/basal cataphylls/cataphyll pair number*	/habit/basal cataphylls/cataphyll pair number*/minimum	/habit/basal cataphylls/cataphyll pair number*/maximum	/habit/basal cataphylls/relative distance* (cm)	/habit/basal cataphylls/relative distance* (cm)	/habit/basal cataphylls/relative distance* (cm)/minimum	/habit/basal cataphylls/relative distance* (cm)/maximum	/habit/basal cataphylls/relative distance*/shape	/habit/basal cataphylls/relative distance*/shape	/habit/colour*	/habit/colour*/texture	/habit/colour*/texture	/habit/colour*/colour	/habit/colour*/colour	/habit/epicortical roots*	/habit/epicortical roots*/shape	/habit/epicortical roots*/shape	/habit/epicortical roots*/growth form	/habit/epicortical roots*/growth form	/habit/internodes*	/habit/internodes*/shape	/habit/internodes*/shape	/habit/internodes*/hairs	/habit/internodes*/hairs	/habit/internodes/length* (cm)	/habit/internodes/length* (cm)	/habit/internodes/length* (cm)/minimum	/habit/internodes/length* (cm)/maximum	/habit/stems*	/habit/stems*/shape	/habit/stems*/shape	/habit/stems*/growth form	/habit/stems*/growth form	/inflorescences*	/inflorescences*/shape	/inflorescences*/shape	/inflorescences*/texture	/inflorescences*/texture	/inflorescences*/position	/inflorescences*/position	/inflorescences*/margin type	/inflorescences*/margin type	/inflorescences*/hairs	/inflorescences*/hairs	/inflorescences*/growth form	/inflorescences*/growth form	/inflorescences/calyculus*	/inflorescences/calyculus*/texture	/inflorescences/calyculus*/texture	/inflorescences/calyculus*/margin type	/inflorescences/calyculus*/margin type	/inflorescences/calyculus*/growth form	/inflorescences/calyculus*/growth form	/inflorescences/fertile internodes/fertile internode number*	/inflorescences/fertile internodes/fertile internode number*	/inflorescences/fertile internodes/fertile internode number*/minimum	/inflorescences/fertile internodes/fertile internode number*/maximum	/inflorescences/flowers/flower number per bract*	/inflorescences/flowers/flower number per bract*	/inflorescences/flowers/flower number per bract*/minimum	/inflorescences/flowers/flower number per bract*/maximum	/inflorescences/length* (cm)	/inflorescences/length* (cm)	/inflorescences/length* (cm)/minimum	/inflorescences/length* (cm)/maximum	/inflorescences/peduncle*	/inflorescences/peduncle*/shape	/inflorescences/peduncle*/shape	/inflorescences/peduncle*/position	/inflorescences/peduncle*/position	/inflorescences/peduncle/length* (cm)	/inflorescences/peduncle/length* (cm)	/inflorescences/peduncle/length* (cm)/minimum	/inflorescences/peduncle/length* (cm)/maximum	/inflorescences/position*	/inflorescences/position*/shape	/inflorescences/position*/shape	/inflorescences/position*/position	/inflorescences/position*/position	/inflorescences/triad pair number*	/inflorescences/triad pair number*	/inflorescences/triad pair number*/minimum	/inflorescences/triad pair number*/maximum	/inflorescences/triad peduncle/length* (cm)	/inflorescences/triad peduncle/length* (cm)	/inflorescences/triad peduncle/length* (cm)/minimum	/inflorescences/triad peduncle/length* (cm)/maximum	/leaf blades/shape*	/leaf blades/shape*/shape	/leaf blades/shape*/shape	/leaves*	/leaves*/shape	/leaves*/shape	/leaves*/position	/leaves*/position	/leaves*/margin type	/leaves*/margin type	/leaves*/growth form	/leaves*/growth form	/leaves/blade/apex*	/leaves/blade/apex*/shape	/leaves/blade/apex*/shape	/leaves/blade/dimensions* (cm)	/leaves/blade/dimensions* (cm)	/leaves/blade/dimensions* (cm)/minimum	/leaves/blade/dimensions* (cm)/maximum	/leaves/blade/shape*	/leaves/blade/shape*/shape	/leaves/blade/shape*/shape	/leaves/blade/shape*/growth form	/leaves/blade/shape*/growth form	/leaves/petiole/length* (cm)	/leaves/petiole/length* (cm)	/leaves/petiole/length* (cm)/minimum	/leaves/petiole/length* (cm)/maximum	/leaves/veins*	/leaves/veins*	/leaves/veins*/minimum	/leaves/veins*/maximum	/leaves/veins*/shape	/leaves/veins*/shape	/petiole*	/petiole*/shape	/petiole*/shape	/petiole*/margin type	/petiole*/margin type	/petiole/blade/apex*	/petiole/blade/apex*/shape	/petiole/blade/apex*/shape	/petiole/blade/base*	/petiole/blade/base*/shape	/petiole/blade/base*/shape	/petiole/blade/dimensions* (cm)	/petiole/blade/dimensions* (cm)	/petiole/blade/dimensions* (cm)/minimum	/petiole/blade/dimensions* (cm)/maximum	/petiole/blade/dimensions*/shape	/petiole/blade/dimensions*/shape	/petiole/blade/shape*	/petiole/blade/shape*/shape	/petiole/blade/shape*/shape	/petiole/blade/texture*	/petiole/blade/texture*/texture	/petiole/blade/texture*/texture	/petiole/length* (cm)	/petiole/length* (cm)	/petiole/length* (cm)/minimum	/petiole/length* (cm)/maximum	/petiole/veins*	/petiole/veins*	/petiole/veins*/minimum	/petiole/veins*/maximum	/petiole/veins*/shape	/petiole/veins*/shape	/petiole/veins*/position	/petiole/veins*/position	/plant sexuality*	/habitat/altitude* (m)	/habitat/altitude*/environment	/habitat/altitude*/environment			
  	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	-	-	-	-	0000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	-	0000000000000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	000	-	-	00000	-	0000000000000000000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	0000000000000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	0000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	00000	-	00000	-	00	-	000	-	-	0000000000	-	00000	-	000	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	0000	-			
EREMOLEPIDACEAE  	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	-	-	-	-	0000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	-	0000000000000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	Fruit a small, 	0000000000000000000000000000000000000000000000010000000000	small	0000000000	-	000	-	-	00000	-	0000000000000000000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	     	0000	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	0000000000000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	0000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	     	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	00000	-	00000	-	00	-	000	-	-	0000000000	-	00000	-	000	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	Leaves alternate, simple, short-petiolate to nearly sessile, expanded or scale-like and peltate. 	0000000000000000000000000000000000000001000011000000000000	peltate,sessile,short	00000	-	00000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	Dioecious or monoecious. 	-	0000	-			
ANTIDAPHNE  	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	-	-	-	-	0000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	-	0000000000000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	000	-	-	00000	-	0000000000000000000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	Glabrous, foliaceous plants. 	0000	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	0000000000000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	0000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	00000	-	00000	-	00	-	000	-	-	0000000000	-	00000	-	000	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	Leaves alternate, simple, variable in shape, shiny and 	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	Dioecious.	-	0000	-			
Antidaphne viscoidea 	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	-	-	-	-	0000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	-	0000000000000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	Fruit 	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	000	-	grey-green to whitish or yellowish	00000	-	0000000001100000001	green,grey,whitish	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	Plants to 	0000	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	0000000000000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	0000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	00000	-	00000	-	00	-	000	-	-	0000000000	-	00000	-	000	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	     	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	mostly obovate with rounded apex	0000000000000000000000000000000010000000001000000000000000	obovate,rounded	000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	0000	-			
LORANTHACEAE  	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	-	-	-	-	0000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	     	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	-	0000000000000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	style in many genera slender and long. 	0000000000000000000000000000000000000000000000100000000000	slender	0000000000	-	Fruit a 	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	000	-	-	00000	-	0000000000000000000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	Leafy shrubs parasitic on other woody plants. 	0010	shrub	0000000000000000000000000000000000000000000000000000000000	-	00	-	0000000000000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	0000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	     	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	00000	-	00000	-	00	-	000	-	-	0000000000	-	00000	-	000	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	Leaves alternate, decussate or whorled. 	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	0000	-			
CLADOCOLEA  	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	-	-	-	-	0000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	     	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	-	0000000000000000000	-	-	-	-	-	3-5-merous; 	-	3	5	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	000	-	-	00000	-	0000000000000000000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	     	0000	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	0000000000000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	0000000000000000000	-	at least sometimes with a few slender epicortical roots from base of plant. 	0000000000000000000000000000000000000000000000100000000000	slender	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	Inflorescences determinate or indeterminate, extremely small, often (but not always) with bracteolate triads below and ebracteolate monads above, all but terminal flowers in paired positions. 	0000000000000000000000000000000000000000000000010000000000	small	0000000000	-	00001	terminal	00000	-	00	-	000	-	-	0000000000	-	00000	-	000	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	Leaves irregularly alternate-decussate. 	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	001	regular	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	0000	-			
Cladocolea micrantha 	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	-	-	-	-	0000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	Male and female flowers similar, 	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	-	0000000000000000000	-	< 0.2 cm long	0.2	-	-	3- or 4-merous	3	-	-	0000000000000000000000000000000000000000000000000000000000	-	style straight,       	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	Fruit 	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	000	-	light orange to red with dark tip	00000	-	0000000000010001000	orange,red	0.5 x 0.3 cm	0.5	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	ellipsoid or ovoid	0000000000000000010000000000000000000100000000000000000000	ellipsoid,ovoid	     	0000	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	0000000000000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	0000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	internodes terete, 	0000000000000000000000000000000000000000000000000001000000	terete	00	-	to 9 cm long	-	-	9	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	Inflorescence determinate, |, apical flower followed by one or more pairs of bracteolate or ebracteolate, sessile monads, below which sometimes |, often elongating in fruit; |, where |, awl-shaped scale leaves of 	0000000000000000000000000000000000000000000010000000000000	sessile	0000000000	-	00000	-	00000	-	00	-	000	-	-	0000000000	-	00000	-	000	-	-	-	-	-	-	-	-	-	0.5-3 cm long	-	0.5	3	peduncle 	0000000000000000000000000000000000000000000000000000000000	-	00000	-	0.1 cm	0.1	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	one or more pairs	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	     	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	apex rounded to deeply emarginate, usually minutely apiculate, 	0000001000000000000000000000100000000000001000000000000000	apiculate,minute,rounded	to 8 x 3.5 cm	-	-	8	lanceolate, elliptic, or ovate	0000000000000000001000000010000000001000000000000000000000	elliptic,lanceolate,ovate	000	-	0.2-0.5 cm long	-	0.2	0.5	venation ranging from pinnate with a distinct midvein reaching into apex to 3-veined in more emarginate leaves. 	-	-	3	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	Dioecious, male plants apparently infrequent. 	-	0000	-			
Cladocolea nitida 	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	-	-	-	-	0000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	Flowers |, |, each with a minute, elongate, staminodial cushion; |, 	0000000000000000000010000000100000000000000000000000000000	elongate,minute	00000	-	00000	-	000	-	-	0000000000000000000	-	0.45 cm long	0.45	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	000	-	-	00000	-	0000000000000000000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	     	0000	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	0000000000000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	0000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	internodes quadrangular when young. 	0000000000000000000000000000000000000000010000000000000000	quadrangular	00	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	00000	-	00000	-	00	-	000	-	-	0000000000	-	00000	-	000	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	     	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	apex rounded to notched or nearly mucronulate, 	0000000000000000000000000000000000000000001000000000000000	rounded	to 4 x 2 cm	-	-	4	obovate	0000000000000000000000000000000010000000000000000000000000	obovate	000	-	ca. 1 cm long	1	-	-	pinnate venation clearly marked on both sides. 	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	Dioecious, only female plants known. 	-	0000	-			
Cladocolea sandwithii 	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	-	-	-	-	0000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	Flowers (male) 	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	-	0000000000000000000	-	ca. 0.2 cm long	0.2	-	-	4-merous	4	-	-	0000000000000000000000000000000000000000000000000000000000	-	style conspicuously clavate, 	0000000000001000000000000000000000000000000000000000000000	clavate	0000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	0000000000	-	000	-	-	00000	-	0000000000000000000	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	0000000000000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	0000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	000	-	Inflorescence |, sessile, |, upper 2 triads sometimes replaced with monads; 	0000000000000000000000000000000000000000000010000000000000	sessile	0000000000	-	00000	-	00000	-	00	-	000	-	-	0000000000	-	00000	-	000	-	-	-	-	-	-	-	-	-	ca. 0.3 cm long	0.3	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	usually with 	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	     	0000000000000000000000000000000000000000000000000000000000	-	00000	-	00000	-	000	-	apex emarginate and mucronate to rounded, 	0000000000000000000000000000000000000000001000000000000000	rounded	to 5 x 1.5 cm	-	-	5	obovate	0000000000000000000000000000000010000000000000000000000000	obovate	000	-	0.5 cm long	0.5	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000000000000000000000000000000000000000000000000000	-	-	0000000000	-	-	-	-	-	-	-	-	-	0000000000000000000000000000000000000000000000000000000000	-	00000	-	Dioecious, only male plants seen. 	-	0000	-			
