-*	/fruits*/shape	/fruits*/shape	/fruits*/texture	/fruits*/texture	/fruits*/position	/fruits*/position	/fruits*/hairs	/fruits*/hairs	/fruits*/growth form	/fruits*/growth form	/fruits*/colour	/fruits*/colour	/fruits/apex*/shape	/fruits/apex*/shape	/fruits/apex*/texture	/fruits/apex*/texture	/fruits/apex*/position	/fruits/apex*/position	/fruits/dimensions (merged)*/length	/fruits/dimensions (merged)*/length/minimum	/fruits/dimensions (merged)*/length/maximum	/fruits/dimensions (merged)*/width	/fruits/dimensions (merged)*/width/minimum	/fruits/dimensions (merged)*/width/maximum	/fruits/dimensions (merged)*/texture	/fruits/dimensions (merged)*/texture	/fruits/stigma*	/fruits/stigma*	/fruits/stigma*/minimum	/fruits/stigma*/maximum	/fruits/stigma*/shape	/fruits/stigma*/shape	/fruits/stigma*/hairs	/fruits/stigma*/hairs	/fruits/stigma*/growth form	/fruits/stigma*/growth form	/habit*	/habit*	/habit*/minimum	/habit*/maximum	/habit*/environment	/habit*/environment	/habit*/shape	/habit*/shape	/habit*/texture	/habit*/texture	/habit*/hairs	/habit*/hairs	/habit*/growth form	/habit*/growth form	/habit*/colour	/habit*/colour	/habit/height*	/habit/height*	/habit/height*/minimum	/habit/height*/maximum	/inflorescences*	/inflorescences*	/inflorescences*/minimum	/inflorescences*/maximum	/inflorescences*/shape	/inflorescences*/shape	/inflorescences*/position	/inflorescences*/position	/inflorescences*/growth form	/inflorescences*/growth form	/inflorescences*/colour	/inflorescences*/colour	/inflorescences/floral bracts*/shape	/inflorescences/floral bracts*/shape	/inflorescences/floral bracts*/texture	/inflorescences/floral bracts*/texture	/inflorescences/floral bracts*/margin type	/inflorescences/floral bracts*/margin type	/inflorescences/floral bracts*/hairs	/inflorescences/floral bracts*/hairs	/inflorescences/floral bracts*/colour	/inflorescences/floral bracts*/colour	/inflorescences/growth form*	/inflorescences/growth form*/growth form	/inflorescences/growth form*/growth form	/inflorescences/peduncle*	/inflorescences/peduncle*	/inflorescences/peduncle*/minimum	/inflorescences/peduncle*/maximum	/inflorescences/peduncle*/shape	/inflorescences/peduncle*/shape	/inflorescences/peduncle*/hairs	/inflorescences/peduncle*/hairs	/inflorescences/peduncle*/colour	/inflorescences/peduncle*/colour	/inflorescences/peduncle/length*	/inflorescences/peduncle/length*	/inflorescences/peduncle/length*/minimum	/inflorescences/peduncle/length*/maximum	/inflorescences/position*	/inflorescences/position*/position	/inflorescences/position*/position	/inflorescences/position*/colour	/inflorescences/position*/colour	/inflorescences/rachises*	/inflorescences/rachises*/hairs	/inflorescences/rachises*/hairs	/inflorescences/rachises*/colour	/inflorescences/rachises*/colour	/inflorescences/spikes*	/inflorescences/spikes*/shape	/inflorescences/spikes*/shape	/inflorescences/spikes*/growth form	/inflorescences/spikes*/growth form	/inflorescences/spikes*/colour	/inflorescences/spikes*/colour	/inflorescences/spikes/length*	/inflorescences/spikes/length*	/inflorescences/spikes/length*/minimum	/inflorescences/spikes/length*/maximum	/infructescences*	/infructescences*/growth form	/infructescences*/growth form	/infructescences*/colour	/infructescences*/colour	/infructescences/dimensions (merged)*	/infructescences/dimensions (merged)*/length	/infructescences/dimensions (merged)*/length	/infructescences/dimensions (merged)*/length/minimum	/infructescences/dimensions (merged)*/length/maximum	/infructescences/dimensions (merged)*/width	/infructescences/dimensions (merged)*/width	/infructescences/dimensions (merged)*/width/minimum	/infructescences/dimensions (merged)*/width/maximum	/infructescences/dimensions (merged)*/texture	/infructescences/dimensions (merged)*/texture	/internodes*	/internodes*	/internodes*/minimum	/internodes*/maximum	/internodes*/shape	/internodes*/shape	/internodes*/hairs	/internodes*/hairs	/internodes*/colour	/internodes*/colour	/leaves*	/leaves*	/leaves*/minimum	/leaves*/maximum	/leaves*/shape	/leaves*/shape	/leaves/blade*	/leaves/blade*/shape	/leaves/blade*/shape	/leaves/blade*/texture	/leaves/blade*/texture	/leaves/blade*/hairs	/leaves/blade*/hairs	/leaves/blade*/colour	/leaves/blade*/colour	/leaves/blade/apex*	/leaves/blade/apex*/shape	/leaves/blade/apex*/shape	/leaves/blade/apex*/margin type	/leaves/blade/apex*/margin type	/leaves/blade/apex*/hairs	/leaves/blade/apex*/hairs	/leaves/blade/base*	/leaves/blade/base*/shape	/leaves/blade/base*/shape	/leaves/blade/base*/hairs	/leaves/blade/base*/hairs	/leaves/blade/base*/growth form	/leaves/blade/base*/growth form	/leaves/blade/base*/colour	/leaves/blade/base*/colour	/leaves/blade/base/differential distance*	/leaves/blade/base/differential distance*	/leaves/blade/base/differential distance*/minimum	/leaves/blade/base/differential distance*/maximum	/leaves/blade/dimensions*	/leaves/blade/dimensions*/length	/leaves/blade/dimensions*/length	/leaves/blade/dimensions*/length/minimum	/leaves/blade/dimensions*/length/maximum	/leaves/blade/dimensions*/width	/leaves/blade/dimensions*/width	/leaves/blade/dimensions*/width/minimum	/leaves/blade/dimensions*/width/maximum	/leaves/blade/dimensions*/growth form	/leaves/blade/dimensions*/growth form	/leaves/blade/margins*	/leaves/blade/margins*	/leaves/blade/margins*/minimum	/leaves/blade/margins*/maximum	/leaves/blade/margins*/shape	/leaves/blade/margins*/shape	/leaves/blade/margins*/hairs	/leaves/blade/margins*/hairs	/leaves/blade/shape*	/leaves/blade/shape*	/leaves/blade/shape*/minimum	/leaves/blade/shape*/maximum	/leaves/blade/shape*/shape	/leaves/blade/shape*/shape	/leaves/blade/texture*	/leaves/blade/texture*/texture	/leaves/blade/texture*/texture	/leaves/blade/texture*/colour	/leaves/blade/texture*/colour	/leaves/petiole*	/leaves/petiole*	/leaves/petiole*/minimum	/leaves/petiole*/maximum	/leaves/petiole*/shape	/leaves/petiole*/shape	/leaves/petiole*/texture	/leaves/petiole*/texture	/leaves/petiole*/position	/leaves/petiole*/position	/leaves/petiole*/hairs	/leaves/petiole*/hairs	/leaves/petiole*/colour	/leaves/petiole*/colour	/leaves/petiole/length*	/leaves/petiole/length*/minimum	/leaves/petiole/length*/maximum	/leaves/veins*	/leaves/veins*/minimum	/leaves/veins*/maximum	/leaves/veins*/shape	/leaves/veins*/shape	/leaves/veins*/texture	/leaves/veins*/texture	/leaves/veins*/position	/leaves/veins*/position	/leaves/veins*/hairs	/leaves/veins*/hairs	/leaves/veins*/growth form	/leaves/veins*/growth form	/leaves/veins*/colour	/leaves/veins*/colour	/stems*/shape	/stems*/shape	/stems*/texture	/stems*/texture	/stems*/hairs	/stems*/hairs	/stems*/growth form	/stems*/growth form	/stems*/colour	/stems*/colour	/stems/length*	/stems/length*/minimum	/stems/length*/maximum	/habitat*/environment	/habitat*/environment	/habitat*/growth form	/habitat*/growth form	/habitat*/colour	/habitat*/colour	/habitat/altitude*	/habitat/altitude*/minimum	/habitat/altitude*/maximum
Piper marginatum 	1000000000000000000000000000000000000000000000000000000000000000000000000	oblongoid	0	-	0	-	100	glabrous	0	-	0	-	0	-	0	-	0	-	-	-	-	-	-	-	0	-	stigmas 3, sessile.	3	-	-	10000	sessil	0	-	0	-	Subshrub or treelet, 	-	-	-	10000000000000000	shrub,treelet	0	-	0	-	0	-	0	-	0	-	to 3 m tall	-	-	3	-	-	-	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	erect and recurved	1000010000000	erect,recurved	peduncle |, glabrous; 	-	-	-	0	-	100	glabrous	0	-	1 cm long	1	-	-	-	0	-	0	-	-	0	-	0	-	spike 	0	-	0	-	0	-	10-13 cm long	-	10	13	-	0	-	0	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	0	-	0	-	-	-	-	-	0	-	blade not dark glandular-dotted, 	0	-	0	-	0	-	0	-	apex (long-)acuminate, 	100000000000000000000000000000000000000000000	acuminat	0	-	0	-	base equal or almost equally attached to petiole, deeply cordate, glabrescent or veins puberulent; 	10000000000000000000000000000000000000000000	cordat	10001000000	glabrescent,puberulent	0	-	0	-	-	-	-	-	10-12 x 8-15 cm	10-12	-	10	12	8-15	-	8	15	0	-	margin ciliate, 	-	-	-	0	-	10000000	ciliat	rounded to ovate	-	-	-	10010000000000000000000000000000000000000000000000000000000000000000000000	ovat,rounded	-	0	-	0	-	Petiole vaginate to apex, |, glabrous; 	-	-	-	0	-	0	-	0	-	100	glabrous	0	-	4	-	-	-	9	11	100000000000000000000000000000000	palmately	0	-	0	-	0	-	100000000000	mat	0	-	0	-	0	-	0	-	0	-	0	-	-	-	-	0	-	0	-	0	-	-	-	-
Piper nigrispicum 	100000000000000000000000000000	trigonous	0	-	0	-	100	glabrous	0	-	1	green	0	-	0	-	0	-	-	-	-	-	-	-	0	-	stigmas 3, sessile.	3	-	-	10000	sessil	0	-	0	-	Shrub 	-	-	-	0	-	0	-	0	-	0	-	0	-	0	-	to 2.5 m tall	-	-	2.5	-	-	-	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	pendent	10000000000	pendent	peduncle slender, |, glabrous, often reddish or violaceous; 	-	-	-	10000000000000	slender	100	glabrous	100	reddish	0.5-1.8 cm long	-	0.5	1.8	-	0	-	0	-	-	0	-	0	-	spike |, green, yellow to reddish, apiculate; 	100000000000000000000	apiculat	0	-	1000000000000000000	green,reddish,yellow	1-5 cm long	-	1	5	Infructescence pendent, green;      	10000000000	pendent	1	green	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	0	-	0	-	-	-	-	-	0	-	blade shiny dark green above, pale below, densely black glandular-dotted, translucent dotted in vivo, 	0	-	0	-	0	-	10000000001	black,green	apex acuminate, 	100000000000000000000000000000000000000000000	acuminat	0	-	0	-	base equal or almost equally attached to petiole, acute or cuneate or obtusish, occasionally rough above (from scale-like emergent structures), glabrous below; 	1000000000000000000000000000000000000000000000000	acut,cuneat,obtus	100	glabrous	0	-	0	-	-	-	-	-	8-15 x 3-6 cm	8-15	-	8	15	3-6	-	3	6	0	-	-	-	-	-	0	-	0	-	(narrowly) ovate to elliptic-oblong	-	-	-	10000000000000000000000000000000000000000000000000000000000000000000000000	elliptic,oblong,ovat	-	0	-	0	-	Petiole |, glabrous, pubescent when young, vaginate at base; 	-	-	-	0	-	0	-	0	-	100	glabrous	0	-	-	0.4	0.8	-	3	5	0	-	0	-	0	-	0	-	100	reticulat	0	-	0	-	0	-	100	glabrous	0	-	100	reddish	-	-	-	0	-	0	-	0	-	-	0	700
Piper nigrum 	10000000000000000000000000000000000000000	globos	0	-	0	-	100	glabrous	0	-	10010000000	black,red	0	-	0	-	0	-	-	5	6	-	-	-	0	-	stigmas 2-3, sessile.	-	2	3	10000	sessil	0	-	0	-	Shrub sometimes with scrambling branches or liana. 	-	-	-	0	-	0	-	0	-	0	-	10000000000000	scrambling	0	-	-	-	-	-	-	-	-	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	100	glabrous	0	-	pendent	10000000000	pendent	peduncle 	-	-	-	0	-	0	-	0	-	1-2.5 cm long	-	1	2.5	-	0	-	0	-	-	0	-	0	-	spike |, apiculate or not; 	100000000000000000000	apiculat	0	-	0	-	5-10 cm long	-	5	10	Infructescence pendent, |, more than 	10000000000	pendent	0	-	12 cm long |, 0.5 cm thick	12	12	-	-	0.5	0.5	-	-	100	thick	-	-	-	-	0	-	0	-	0	-	-	-	-	-	0	-	blade |, not glandular-dotted, |, 	0	-	0	-	0	-	0	-	apex acute to short-acuminate, 	100000000000000000000000000000000000000000000	acuminat,acut	0	-	0	-	base equal or almost equally attached to petiole, subacute to obtusish, glabrous; 	100000000000000000000000000000000000000000000000000000000000000000	subacut,obtus	100	glabrous	0	-	0	-	-	-	-	-	8-19 x 5-10 cm	8-19	-	8	19	5-10	-	5	10	0	-	-	-	-	-	0	-	0	-	elliptic, ovate to broadly ovate	-	-	-	10000000000000000000000000000000000000000000000000000000000000000000000000	elliptic,ovat	not scabrous	10000000	scabrous	0	-	Petiole |, glabrous, vaginate to apex; 	-	-	-	0	-	0	-	0	-	100	glabrous	0	-	-	1	2	-	2	3	100100000000000000000000000000000000	flat,palmately	0	-	0	-	0	-	100000000100	reticulat,mat	0	-	0	-	0	-	100	glabrous	0	-	0	-	-	-	-	0	-	0	-	0	-	-	-	-
Piper obliquum 	1000000000000000000000000000000000000000000000000000000000000000000000000	flattened,oblongoid,obovoid	0	-	0	-	100000100000000000	glabrous,hairs,minutely pubescent	0	-	0	-	0	-	0	-	0	-	-	-	-	-	1	2	0	-	stigmas 3, often quite long, sessile, sometimes on a short style.	3	-	-	10000	sessil	0	-	0	-	Shrub or treelet, 	-	-	-	1	treelet	0	-	0	-	0	-	0	-	0	-	1.5-8 m tall	-	1.5	8	-	-	-	-	0	-	0	-	0	-	0	-	10000000000000000000000000000000000000000000000000000000000000000000000	cucullat,rounded	0	-	0	-	100	glabrous	0	-	pendent	10000000000	pendent	peduncle |, pubescent to glabrescent; 	-	-	-	0	-	10000000000	glabrescent	0	-	2-5 cm long	-	2	5	-	0	-	0	-	rachis pubescent; 	0	-	0	-	spike |, reddish when young, apiculate; 	100000000000000000000	apiculat	0	-	100	reddish	(8-)20-60 cm long	-	20	60	-	0	-	0	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	0	-	0	-	-	-	-	-	0	-	blade |, not glandular-dotted, |, 	0	-	0	-	0	-	0	-	apex acute to acuminate, 	100000000000000000000000000000000000000000000	acuminat,acut	0	-	0	-	base unequally attached to petiole difference |, unequally lobed, basal lobes shorter or longer than petiole, occasionally overlapping the latter, glabrous above, more or less brown-pubescent below, especially on veins; 	0	-	100	glabrous	0	-	1000000	brown	up to 1 cm	-	-	1	20-60 x (12-)20-35 cm	20-60	-	20	60	(12-)20-35	-	20	35	0	-	-	-	-	-	0	-	0	-	elliptic-ovate to oblong	-	-	-	10000000000000000000000000000000000000000000000000000000000000000000000000	elliptic,oblong,ovat	not scabrous	10000000	scabrous	0	-	Petiole |, glabrous or densely brown-pubescent, green to brown, vaginate or winged to apex; 	-	-	-	10000000000000000000000000000000000000000000000000000000000000000000	winged	0	-	0	-	100	glabrous	1000001	brown,green	-	3	7	-	5	9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	10000000000	glabrescent	0	-	0	-	-	-	-	0	-	0	-	0	-	-	0	2000
Piper paramaribense 	10010000000000000000000000000000000000000	globos,obovoid	0	-	0	-	100	glabrous	0	-	1	green	0	-	0	-	0	-	-	-	-	3	-	-	0	-	stigmas 3, linear, erect, may give impression of a style, obsolete on fruit.	3	-	-	10000000000000000000000000000000	linear	0	-	10000000	erect	Small shrub, sometimes trailing, 	-	-	-	10000000000000000	shrub	0	-	0	-	0	-	10	trailing	0	-	to 1 m tall	-	-	1	-	-	-	-	0	-	0	-	0	-	0	-	100000000000000000000000000000000000000000000000000000	cucullat	0	-	0	-	1000	pilose	0	-	erect	10000000	erect	peduncle |, glabrous or hirsute; 	-	-	-	0	-	100000100	glabrous,hirsut	0	-	0.5-1 cm long	-	0.5	1	-	0	-	0	-	rachis pubescent. 	0	-	0	-	spike |, yellow or green, apiculate; 	100000000000000000000	apiculat	0	-	1000000000000000000	green,yellow	2-4 cm long	-	2	4	Infructescence erect, |, green; 	10000000	erect	1	green	to 7 cm long |, to 1 cm thick	7	7	-	-	1	1	-	-	100	thick	-	-	-	-	0	-	0	-	0	-	-	-	-	-	0	-	blade |, glandular-dotted, |, 	0	-	0	-	0	-	0	-	apex short-acuminate, maybe somewhat obtuse, 	100000000000000000000000000000000000000000000	acuminat,obtus	0	-	0	-	base equal or unequally attached to petiole difference at most |, cuneate to obtusish, rounded or subcordate, glabrous but veins appressed-pubescent below; 	10000010000000000000000000000000000000000000000000000000000000000000000	subcordat,cuneat,obtus,rounded	100	glabrous	0	-	0	-	0.1 cm	0.1	-	-	7-17 x 2.5-6 cm	7-17	-	7	17	2.5-6	-	2.5	6	0	-	-	-	-	-	0	-	0	-	lance-elliptic, elliptic or elliptic-oblong	-	-	-	1000101000000000000000000000000000000000000	elliptic,lance,oblong	slightly bullate to smooth, coriaceous and silvery shiny or membranous	1100001000010	bullat,coriaceous,membranous,smooth	100000000000	silver	Petiole |, hirsute, vaginate to middle; 	-	-	-	0	-	0	-	0	-	100000000	hirsut	0	-	0.5	-	-	-	8	12	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	100000000	hirsut	0	-	0	-	-	-	-	0	-	0	-	0	-	-	-	1600
Piper peltatum 	100000000000000000000000000000	trigonous	0	-	0	-	100	glabrous	0	-	0	-	0	-	0	-	0	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	0	-	0	-	Large herb 	-	-	-	0	-	0	-	0	-	0	-	0	-	0	-	to 3 m tall	-	-	3	Inflorescence |, umbellate, |, sympodial branches with very short internodes, without leaves; 	-	-	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	erect	10000000	erect	common peduncle |, peduncles slender, 	-	-	-	10000000000000	slender	0	-	0	-	common peduncle 2-8 cm long |, peduncles 1-1.5 cm long	-	2	8	seem to be axillary, but are reduced	10	axillary	10000000	red	-	0	-	0	-	spikes numerous, |, each subtended by a single prophyll, densely flowered; 	0	-	0	-	10000000	red	5-10 cm long	-	5	10	-	0	-	0	-	-	-	-	-	-	-	-	-	-	0	-	Internodes black glandular-dotted, more densely so on nodes. 	-	-	-	10000000000000000000	 nodes	0	-	10000000000	black	Leaves alternate, peltate;      	-	-	-	100000000000000000000000000000000000000000000000000000000000000000000000000	peltat	blade glandular-dotted, 	0	-	0	-	0	-	0	-	apex acute, 	1000000000000	acut	0	-	0	-	base nearly rounded to usually deeply cordate, glabrous except for short hairs on veins; 	10000000000000000000000000000000000000000000000000000000000000000000000	cordat,rounded	100000000100	glabrous,hairs	0	-	0	-	-	-	-	-	to 16-30 x 18-40 cm	16-30	-	16	30	18-40	-	18	40	0	-	-	-	-	-	0	-	0	-	round-ovate	-	-	-	10000000000000000000000000000000000000000000000000000000000000000000000000	ovat	-	0	-	0	-	petiole attached at up to 1/3 of blade, rarely near base, |, vaginate or slightly winged in lower part; 	-	-	1	10000000000000000000000000000000000000000000000000000000000000000000	winged	0	-	0	-	0	-	0	-	-	8	20	-	13	15	100000000000000000000000000000000	palmately	0	-	0	-	0	-	100000000000	mat	0	-	0	-	0	-	0	-	0	-	0	-	-	-	-	0	-	0	-	0	-	-	-	-
Piper perstipulare 	100000000000000000000000000000	ovoid,trigonous	10000000000	verruculos	0	-	100	glabrous	0	-	0	-	0	-	0	-	0	-	-	-	-	-	-	-	0	-	stigmas 3, recurved, sessile.	3	-	-	10000	sessil	0	-	1000000000000	recurved	Shrub 	-	-	-	0	-	0	-	0	-	0	-	0	-	0	-	to 1.5-4 m tall	-	1.5	4	-	-	-	-	0	-	0	-	0	-	0	-	10000000000000000000000000	subtriangular	0	-	0	-	0	-	0	-	erect	10000000	erect	peduncle |, glabrous; 	-	-	-	0	-	100	glabrous	0	-	1-2 cm long	-	1	2	-	0	-	0	-	-	0	-	0	-	spike |, greenish white to white, apiculate; 	100000000000000000000	apiculat	0	-	100000001	green,white	7-9.5 cm long	-	7	9.5	Infructescence 	0	-	0	-	to 11.5 cm long	11.5	11.5	-	-	-	-	-	-	0	-	-	-	-	-	0	-	0	-	0	-	-	-	-	-	0	-	blade |, densely glandular-dotted below, |, 	0	-	0	-	0	-	0	-	apex acuminate, 	100000000000000000000000000000000000000000000	acuminat	0	-	0	-	base equal or unequally attached to petiole difference |, obtuse to rounded, glabrous, but veins sparsely to densely appressed or crisp-pubescent below; 	10000000000000000000000000000000000000000000000000000000000000000000000	obtus,rounded	100	glabrous	0	-	0	-	0-0.3 cm	-	0	0.3	16-27 x 7-13 cm	16-27	-	16	27	7-13	-	7	13	0	-	margin ciliolate, |margin enlarged; 	-	-	-	0	-	1000000000000000	ciliolat	narrowly elliptic to elliptic-ovate	-	-	-	10000000000000000000000000000000000000000000000000000000000000000000000000	elliptic,ovat	not scabrous	10000000	scabrous	0	-	Petiole |, glabrous, vaginate to apex, 	-	-	-	0	-	0	-	0	-	100	glabrous	0	-	-	1	4.5	-	6	7	100000000000000000000000000000000000	flat	0	-	0	-	0	-	1000100	ascending,reticulat	0	-	0	-	0	-	100	glabrous	0	-	0	-	-	-	-	0	-	0	-	0	-	-	500	1275
Piper phytolaccifolium 	10000000000000000000000000000000000000000	globos	0	-	0	-	100	glabrous	0	-	0	-	0	-	0	-	0	-	-	-	-	-	1	1.5	0	-	stigmas 3, on long style.	3	-	-	0	-	0	-	0	-	Shrub |, glabrous. 	-	-	-	0	-	0	-	0	-	100	glabrous	0	-	0	-	to 1.6 m tall	-	-	1.6	-	-	-	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	erect	10000000	erect	peduncle 	-	-	-	0	-	0	-	0	-	0.4-0.7 cm long	-	0.4	0.7	-	0	-	0	-	-	0	-	0	-	spike |, not apiculate; 	100000000000000000000	apiculat	0	-	0	-	2-4 cm long	-	2	4	Infructescence erect to pendent, 	10010000000	erect,pendent	0	-	0.6 cm thick	-	-	-	-	0.6	0.6	-	-	100	thick	-	-	-	-	0	-	0	-	0	-	-	-	-	-	0	-	blade |, glandular-dotted to densely glandular-dotted, |, 	0	-	0	-	0	-	0	-	apex acuminate, 	100000000000000000000000000000000000000000000	acuminat	0	-	0	-	base unequally attached to petiole difference |, acute, glabrous; 	1000000000000	acut	100	glabrous	0	-	0	-	0.2-0.3 cm	-	0.2	0.3	9-16 x 2.5-7 cm	9-16	-	9	16	2.5-7	-	2.5	7	0	-	-	-	-	-	0	-	0	-	elliptic to ovate	-	-	-	10000000000000000000000000000000000000000000000000000000000000000000000000	elliptic,ovat	membranous, not scabrous	1000010000000	membranous,scabrous	0	-	Petiole |, vaginate to middle or to apex; 	-	-	-	0	-	0	-	0	-	0	-	0	-	-	0.4	1	-	4	6	100000000000000000000000000000000000	flat	0	-	0	-	0	-	100	reticulat	0	-	0	-	0	-	0	-	0	-	0	-	-	-	-	0	-	0	-	0	-	-	-	-
Piper piscatorum 	110000000000000000000000000000000000000000	globos,separat	0	-	0	-	10000000010	glabrescent,papillos	100000000000	mat	0	-	0	-	0	-	0	-	-	-	-	1.5	-	-	0	-	stigmas 4, sessile.	4	-	-	10000	sessil	0	-	0	-	Subshrub, 	-	-	-	10000000000000000	shrub	0	-	0	-	0	-	0	-	0	-	to 1 m tall	-	-	1	-	-	-	-	0	-	0	-	0	-	0	-	100000000000000000000000000000000000000000000000000000	cucullat	0	-	0	-	100	glabrous	0	-	erect	10000000	erect	peduncle |, glabrous; 	-	-	-	0	-	100	glabrous	0	-	0.4-0.5 cm long	-	0.4	0.5	-	0	-	0	-	rachis pubescent; 	0	-	0	-	spike |, green, apiculate; 	100000000000000000000	apiculat	0	-	1	green	4-7 cm long	-	4	7	Infructescence 	0	-	0	-	to 6 cm long	6	6	-	-	-	-	-	-	0	-	upper internodes finely striate. 	-	-	-	10000000000000000	striat	0	-	0	-	-	-	-	-	0	-	blade |, dull green, not conspicuously glandular-dotted, |, 	0	-	0	-	0	-	1	green	apex acuminate, 	100000000000000000000000000000000000000000000	acuminat	0	-	0	-	base equal or almost equally attached to petiole, subacute to obtuse or rounded, glabrous; 	10000100000000000000000000000000000000000000000000000000000000000000000	subacut,obtus,rounded	100	glabrous	0	-	0	-	-	-	-	-	(5.5-)7.5-17 x (2.5-)3.5-6.5 cm	7.5-17	-	7.5	17	(2.5-)3.5-6.5	-	3.5	6.5	0	-	-	-	-	-	0	-	0	-	elliptic-oblong to narrowly ovate	-	-	-	10000000000000000000000000000000000000000000000000000000000000000000000000	elliptic,oblong,ovat	subcoriaceous	1	subcoriaceous	0	-	Petiole |, vaginate at base; 	-	-	-	0	-	0	-	0	-	0	-	0	-	-	0.5	2	-	7	8	0	-	100000	thin	0	-	0	-	0	-	0	-	0	-	0	-	100	glabrous	0	-	0	-	-	-	-	0	-	0	-	0	-	-	-	660
Piper poiteanum 	10000000000100000000000000000000000000000	globos,trigonous	0	-	0	-	100	glabrous	0	-	0	-	0	-	0	-	0	-	-	-	-	1	-	-	100	thick	stigmas 3, sessile.	3	-	-	10000	sessil	0	-	0	-	Vine or climbing shrub 	-	-	-	10000000000000000	shrub	0	-	0	-	0	-	0	-	0	-	to 8 m tall	-	-	8	-	-	-	-	0	-	0	-	0	-	0	-	100000000000000000000000000000000000000000000000000000	cucullat	0	-	0	-	0	-	0	-	presumably pendent	10000000000	pendent	peduncle |, minutely pubescent or glabrous; 	-	-	-	0	-	100000000000000000	glabrous,minutely pubescent	0	-	1-1.5 cm long	-	1	1.5	-	0	-	0	-	-	0	-	0	-	spike |, yellow to green, apiculate; 	100000000000000000000	apiculat	0	-	1000000000000000000	green,yellow	7-16.5 cm long	-	7	16.5	Infructescence 	0	-	0	-	to 15 cm long	15	15	-	-	-	-	-	-	0	-	Upper internodes finely striate, glabrescent. 	-	-	-	10000000000000000	striat	10000000000	glabrescent	0	-	-	-	-	-	0	-	blade |, not conspicuously glandular-dotted, |, 	0	-	0	-	0	-	0	-	apex acuminate, 	100000000000000000000000000000000000000000000	acuminat	0	-	0	-	base equal, rounded to subcordate to deeply cordate, glabrous but veins glabrous or sparsely pubescent below; 	10000010000000000000000000000000000000000000000000000000000000000000000	subcordat,rounded	100	glabrous	0	-	0	-	-	-	-	-	7-12 x 3-5 cm	7-12	-	7	12	3-5	-	3	5	0	-	-	-	-	-	0	-	0	-	oblong to ovate	-	-	-	10000000000000000000000000000000000000000000000000000000000000000000000000	oblong,ovat	membranous, bicolourous, not scabrous	1000010000000	membranous,scabrous	0	-	Petiole |, glabrous or sparsely pubescent, vaginate to apex; 	-	-	-	0	-	0	-	0	-	100	glabrous	0	-	-	1.5	2.5	-	2	3	100100000000000000000000000000000000	flat,palmately	0	-	0	-	0	-	100000000000	mat	0	-	0	-	0	-	0	-	0	-	0	-	-	-	-	10000000000000	secondary vegetation	0	-	0	-	-	10	600
Piper pulleanum 	10000000100000000000000000000000000000	obovoid,trigonous	0	-	0	-	1000000000010	hispidulous,papillos	0	-	0	-	0	-	0	-	0	-	-	-	-	2	-	-	0	-	stigmas 3.	3	-	-	0	-	0	-	0	-	Shrub or treelet, 	-	-	-	1	treelet	0	-	0	-	0	-	0	-	0	-	to 2.5 m tall	-	-	2.5	-	-	-	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	erect	10000000	erect	peduncle |, brown crisp-pubescent; 	-	-	-	0	-	0	-	1000000	brown	0.5-8 cm long	-	0.5	8	-	0	-	0	-	-	0	-	0	-	spike |, white to yellowish, apiculate; 	100000000000000000000	apiculat	0	-	10000000000100000000	white,yellowish	5-8 cm long	-	5	8	Infructescence erect;      	10000000	erect	0	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	0	-	0	-	-	-	-	-	0	-	blade not conspicuously glandular-dotted, often drying dull greyish green, 	0	-	0	-	0	-	11	green,grey	apex acuminate, 	100000000000000000000000000000000000000000000	acuminat	0	-	0	-	base unequally attached to petiole difference |, obtuse to subcordate, almost glabrous above, veins may be somewhat appressed-pubescent, appressed-pubescent below especially on veins; 	10000000000000000000000000000000000000000000000000000000000000000	subcordat,obtus	100	glabrous	0	-	0	-	0.1-0.3 cm	-	0.1	0.3	11-25 x 4.5-8 cm	11-25	-	11	25	4.5-8	-	4.5	8	0	-	-	-	-	-	0	-	0	-	ovate or elliptic-ovate	-	-	-	10000000000000000000000000000000000000000000000000000000000000000000000000	elliptic,ovat	somewhat scabrous and bullate	10000010	bullat,scabrous	0	-	Petiole |, densely brown-pubescent; 	-	-	-	0	-	0	-	0	-	0	-	1000000	brown	-	0.3	0.7	-	3	4	100000000000000000000000000000000000	flat	0	-	0	-	0	-	1000000	ascending	0	-	0	-	0	-	0	-	0	-	0	-	-	-	-	0	-	0	-	0	-	-	-	260
